route,navaid,latitude,longitude,has_one_occurrence,node,node_lat,node_long
A201,LKN,26.758556,80.894417,False,43,26.758556,80.894417
A201,BODOG,26.026944,83.581944,False,175,25.886984,83.54472185714285
A201,PPT,25.590417,85.089917,False,123,25.590417,85.089917
A201,MONDA,25.350556,86.437778,False,255,25.405833666666666,86.530602
A201,BIKIK,24.779722,87.7975,False,155,24.769523714285715,87.91980171428573
A201,TEBID,24.683889,88.030556,False,155,24.769523714285715,87.91980171428573
A201,RAJ,24.439217,88.615028,False,0,24.410945636363635,88.60022245454546
A201,BOGEP,24.068889,90.413889,True,14,23.8487436,90.4130187
A201,AAT,23.889231,91.239425,False,158,23.899769125,91.245460125
A201,ANSOS,23.450833,93.463333,False,235,23.450833,93.463333
A201B,AAT,23.889231,91.239425,False,158,23.899769125,91.245460125
A201B,ANSOS,23.450833,93.463333,False,235,23.450833,93.463333
A325,PRA,24.037222,74.743889,False,116,24.035555375,74.7367015
A325,INTIX,24.2175,74.156389,False,104,24.08202385714286,73.99912714285713
A325,TASOP,25.222222,70.799722,False,56,25.259444333333334,70.779722
A325,KE,25.520092,69.770906,False,125,25.520092,69.770906
A347,BBB,19.086169,72.874703,False,6,19.086169,72.874703
A347,ISRIS,20.757972,72.946303,False,261,20.757972,72.946303
A347,APANO,21.583889,72.982778,False,222,21.583889,72.982778
A347,QQZ,22.332972,73.225056,False,25,22.332972,73.225056
A347,AMVIG,22.853611,73.375833,False,210,22.81821442857143,73.49710328571427
A347,ARADO,24.026667,73.719722,False,104,24.08202385714286,73.99912714285713
A347,UUD,24.612842,73.894111,False,4,24.612842,73.894111
A347,UKBAB,26.196389,74.912778,False,24,26.1871666,74.93177800000001
A347,DIPAS,27.6375,75.864167,False,234,27.6375,75.864167
A347,CHI,28.35,76.658889,False,243,28.386632000000002,76.655208375
A347,DPN,28.566917,77.093528,False,26,28.566916999999997,77.093528
A456,LA,31.499722,74.400019,False,362,31.499722,74.400019
A456,RABAN,31.592222,74.580833,True,277,31.592222,74.580833
A456,AAR,31.728031,74.785911,False,393,31.728031,74.785911
A462,CEA,22.675972,88.448139,False,39,22.675972,88.44813900000001
A462,BEMAK,22.9275,88.898889,True,395,22.770833333333332,88.92703733333333
A462,ABJR,23.100833,89.213889,True,309,23.168123666666663,89.17322033333333
A462,IKOGU,23.3775,89.647222,True,136,23.404063999999998,89.629783
A462,AKEVO,23.600833,90.047222,True,357,23.81274925,90.02510475
A462,DAC,23.824283,90.412922,False,14,23.8487436,90.4130187
A465,BEBOK,10.725,80.093333,False,132,10.730278,79.894722
A465,AKMIL,11.859722,80.115278,False,169,11.859722,80.115278
A465,MMV,12.987667,80.155028,False,76,12.987667,80.155028
A465,GURAS,14.001389,80.831667,False,160,14.001388999999998,80.831667
A465,DOKET,15.556667,81.840278,True,46,15.754444333333332,81.973426
A465,GOPNU,15.853333,82.04,False,46,15.754444333333332,81.973426
A465,XOPOX,16.767778,82.646389,True,365,16.858888999999998,82.527361
A465,VVZ,17.66775,83.252778,False,18,17.66775,83.252778
A465,NIKIR,18.289167,84.113889,False,186,18.289167,84.113889
A465,LARIK,18.834444,84.872778,False,148,18.7956664,84.9153336
A465,ISMON,19.117778,85.264444,False,265,19.181555600000003,85.33588879999999
A465,SADGU,19.277222,85.443056,False,265,19.181555600000003,85.33588879999999
A465,LEMEX,19.909167,86.156111,False,20,20.02524325,86.160486125
A465,PALKO,20.050833,86.322778,True,20,20.02524325,86.160486125
A465,KAKID,20.6425,86.9975,False,98,20.66311711111111,87.05290133333334
A465,LEGOS,21.634167,88.089167,False,133,21.57013925,88.067153
A465,CEA,22.675972,88.448139,False,39,22.675972,88.44813900000001
A466,SAKUV,31.421667,73.735,False,212,31.35259288888889,73.94296288888889
A466,PATNI,31.45,74.016111,True,212,31.35259288888889,73.94296288888889
A466,SULOM,31.346389,74.565833,False,108,31.346389,74.565833
A466,ASARI,30.804167,75.158611,False,37,30.79800518181818,75.12780299999999
A466,ELKUX,29.841667,75.511389,False,167,29.941667000000002,75.38996042857143
A466,IGINO,29.018333,76.535278,False,242,29.018333,76.535278
A466,DPN,28.566917,77.093528,False,26,28.566916999999997,77.093528
A467,BRT,26.482778,87.249444,False,42,26.27500016666667,87.280463
A467,BIRAT,26.352778,87.304167,False,42,26.27500016666667,87.280463
A467,KHR,25.614611,87.555333,False,203,25.614611000000004,87.555333
A467,BIKIK,24.779722,87.7975,False,155,24.769523714285715,87.91980171428573
A467,ONOTO,24.273889,87.958056,False,319,24.273889,87.958056
A467,CEA,22.675972,88.448139,False,39,22.675972,88.44813900000001
A474,BBB,19.086169,72.874703,False,6,19.086169,72.874703
A474,AKTIV,20.248056,73.258333,False,91,20.248056,73.258333
A474,SG,21.1675,73.565833,False,89,21.1675,73.565833
A474,BODAR,22.605278,74.221389,False,77,22.613981666666664,74.19222233333333
A474,PRA,24.037222,74.743889,False,116,24.035555375,74.7367015
A474,IDOLA,25.000278,75.115833,True,161,25.000278,75.115833
A474,NIKOT,25.881111,75.44,False,185,25.909722000000002,75.45083333333334
A474,GUDUM,25.966944,75.4725,False,185,25.909722000000002,75.45083333333334
A474,JJP,26.825889,75.838389,False,152,26.825889,75.838389
A474,IGOLU,27.523056,76.313889,False,359,27.523056000000004,76.313889
A474,REBON,27.800278,76.5225,False,127,27.800278,76.5225
A474,DPN,28.566917,77.093528,False,26,28.566916999999997,77.093528
A589,ASARI,30.804167,75.158611,False,37,30.79800518181818,75.12780299999999
A589,BUTOP,29.329167,75.398889,False,58,29.313889,75.43222233333334
A589,DPN,28.566917,77.093528,False,26,28.566916999999997,77.093528
A599,CTG,22.25775,91.827494,False,30,22.257750000000005,91.827494
A599,CHILA,22.384167,92.748889,True,334,22.254028,92.580347
A599,54LSO,22.442739,93.181775,True,137,22.310675,93.11518050000001
A791,CEA,22.675972,88.448139,False,39,22.675972,88.44813900000001
A791,JJS,22.813189,86.173931,False,105,22.813189000000005,86.173931
A791,SEBMA,22.895833,85.140833,False,376,22.895833,85.140833
A791,ARIVO,22.971389,84.129167,False,363,22.971389,84.129167
A791,IBUDA,23.067222,82.164722,False,114,23.067222,82.164722
A791,ASOPO,23.185833,80.060556,False,75,23.188921999999998,79.9617558
A791,DABKI,23.240556,78.688333,False,249,23.240556,78.688333
A791,BPL,23.28275,77.335861,False,184,23.28275,77.335861
A791,ATOBU,23.629444,76.161667,False,135,23.646203333333332,76.10740766666667
A791,EKIGA,23.679722,75.998889,True,135,23.646203333333332,76.10740766666667
A791,PRA,24.037222,74.743889,False,116,24.035555375,74.7367015
A791,GOMTI,24.028611,74.080556,False,104,24.08202385714286,73.99912714285713
A791,ARADO,24.026667,73.719722,False,104,24.08202385714286,73.99912714285713
A791,DAMAK,24.016389,72.667222,True,295,24.016389,72.667222
A791,SASRO,24.071389,70.999722,False,193,24.14531757142857,70.94257928571429
B209,KKJ,24.803,79.913,False,40,24.803,79.913
B209,VILOP,24.192222,81.998056,False,192,24.192222,81.998056
B209,LAPAN,23.731944,83.435556,False,66,23.778286666666663,83.50062066666668
B209,JJS,22.813189,86.173931,False,105,22.813189000000005,86.173931
B209,OPESU,23.480278,87.029167,False,103,23.6031056,87.16406140000001
B209,DGP,23.638222,87.235389,False,103,23.6031056,87.16406140000001
B209,GOSBI,23.681389,87.290556,False,103,23.6031056,87.16406140000001
B209,AVNAK,24.362222,88.478889,True,0,24.410945636363635,88.60022245454546
B209,RAJ,24.439217,88.615028,False,0,24.410945636363635,88.60022245454546
B210,KE,25.520092,69.770906,False,125,25.520092,69.770906
B210,TASOP,25.222222,70.799722,False,56,25.259444333333334,70.779722
B211,BBB,19.086169,72.874703,False,6,19.086169,72.874703
B211,MABTA,17.141389,73.362778,False,96,17.097381000000002,73.391905
B211,EPKOS,16.885556,74.120278,False,53,16.857824375,74.13983875
B211,IGMAR,15.721667,75.998889,True,62,15.383943666666667,75.90069833333334
B211,BBI,15.165,76.880556,False,284,15.245277666666667,76.94277799999999
B211,VINEP,14.278333,78.240556,False,280,14.249188,78.227178
B211,ANIRO,14.036044,78.608389,False,121,14.036044,78.608389
B211,MMV,12.987667,80.155028,False,76,12.987667,80.155028
B342,TARAB,21.654444,69.660833,False,16,21.650065333333334,69.66140533333333
B342,TAXUN,21.318611,70.261667,False,182,21.265475,70.1763335
B342,EXOLU,20.213889,71.569444,False,84,20.213889,71.569444
B342,BBB,19.086169,72.874703,False,6,19.086169,72.874703
B345,NONIM,27.833333,87.433333,True,159,27.488703666666666,87.27462966666667
B345,TUMLI,27.316389,87.195278,False,159,27.488703666666666,87.27462966666667
B345,KIMTI,27.496667,86.267778,False,207,27.396666999999997,86.21787066666667
B345,KTM,27.673611,85.348611,False,95,27.668944399999997,85.37188880000001
B345,NARAN,27.679444,84.429722,False,190,27.7615275,84.443611
B345,BWA,27.503333,83.432778,False,154,27.478055333333334,83.34990766666667
B345,LUMBI,27.4275,83.184167,True,154,27.478055333333334,83.34990766666667
B345,GUGIP,26.938889,81.466667,False,321,26.938889,81.466667
B345,LKN,26.758556,80.894417,False,43,26.758556,80.894417
B465,CEA,22.675972,88.448139,False,39,22.675972,88.44813900000001
B465,SUMAG,22.594167,88.940556,True,395,22.770833333333332,88.92703733333333
B465,DAKID,22.309167,91.380556,False,275,22.4935062,91.398704
B465,CTG,22.25775,91.827494,False,30,22.257750000000005,91.827494
B465,AVDAX,22.225833,92.273611,True,334,22.254028,92.580347
B465,APAGO,22.203056,92.649444,False,334,22.254028,92.580347
B465,70MDY,22.178611,93.048586,True,137,22.310675,93.11518050000001
B466,MMV,12.987667,80.155028,False,76,12.987667,80.155028
B466,DAGNI,14.296528,78.823622,False,332,14.390432714285714,78.80122442857143
B466,MOLVI,14.681667,78.434167,False,236,14.7495835,78.3630555
B466,RITNU,14.8175,78.291944,False,236,14.7495835,78.3630555
B466,DORAM,15.717861,77.348833,False,27,15.717861,77.348833
B466,BOGAT,16.359444,75.998889,False,87,16.28111075,75.998889
B466,AGELA,16.606667,75.465833,False,259,16.606667,75.465833
B466,AVKOR,18.034444,73.965833,False,32,17.943240333333335,73.952685
B466,BBB,19.086169,72.874703,False,6,19.086169,72.874703
B593,CEA,22.675972,88.448139,False,39,22.675972,88.44813900000001
B593,NOKAT,22.790833,88.941667,True,395,22.770833333333332,88.92703733333333
B593,BAVAN,23.091311,89.977322,True,318,22.921947,90.22172075
B593,AGUNO,23.220936,90.442633,True,179,23.3108845,90.3949275
B593,CML,23.433778,91.190092,False,303,23.399389,91.1419905
B593,FIR31,23.549167,91.197222,True,303,23.399389,91.1419905
B593,AAT,23.889231,91.239425,False,158,23.899769125,91.245460125
B593,IBAPA,25.183889,91.435833,True,187,25.070007,91.743833
B593,POLOT,25.600556,91.501111,False,339,25.600556,91.501111
B593,GGT,26.134131,91.597914,False,64,26.134131,91.597914
G201,MOLTA,30.200278,72.602778,False,68,30.200278,72.602778
G201,NITIV,30.681944,73.258333,False,145,30.681943999999998,73.258333
G201,LEMOM,31.246667,74.041111,False,212,31.35259288888889,73.94296288888889
G201,LA,31.499722,74.400019,False,362,31.499722,74.400019
G208,KE,25.520092,69.770906,False,125,25.520092,69.770906
G208,PARTY,24.243889,70.866389,False,193,24.14531757142857,70.94257928571429
G208,SASRO,24.071389,70.999722,False,193,24.14531757142857,70.94257928571429
G208,APANO,21.583889,72.982778,False,222,21.583889,72.982778
G208,ISRIS,20.757972,72.946303,False,261,20.757972,72.946303
G208,BBB,19.086169,72.874703,False,6,19.086169,72.874703
G210,VASLA,23.521389,70.999722,False,21,23.521389,70.999722
G210,BVR,21.752028,72.190583,False,141,21.752028,72.190583
G210,IPNIB,20.941111,72.400278,False,285,20.8268055,72.4295835
G210,BOFIN,20.7125,72.458889,False,285,20.8268055,72.4295835
G210,BBB,19.086169,72.874703,False,6,19.086169,72.874703
G214,MOLTA,30.200278,72.602778,False,68,30.200278,72.602778
G214,NITIV,30.681944,73.258333,False,145,30.681943999999998,73.258333
G214,LEMOM,31.246667,74.041111,False,212,31.35259288888889,73.94296288888889
G214,LA,31.499722,74.400019,False,362,31.499722,74.400019
G325,RUNOT,9.493333,79.123611,False,176,9.493333,79.123611
G325,TTR,10.768667,78.724806,False,224,10.768667,78.724806
G333,MERUN,28.480556,72.248333,False,35,28.480555999999996,72.248333
G333,LUN,28.552778,73.787778,True,260,28.3708335,73.9495835
G333,SURAM,28.750017,75.882242,True,366,28.750017,75.882242
G333,GUKIB,28.643056,76.629444,True,243,28.386632000000002,76.655208375
G333,DPN,28.566917,77.093528,False,26,28.566916999999997,77.093528
G335,KTM,27.673611,85.348611,False,95,27.668944399999997,85.37188880000001
G335,LNC,27.650278,85.465,False,95,27.668944399999997,85.37188880000001
G335,LALBA,26.947222,85.806389,False,180,26.768055333333333,85.87949099999999
G335,SEETA,26.712222,85.921667,False,180,26.768055333333333,85.87949099999999
G335,JALES,26.636111,85.864167,True,180,26.768055333333333,85.87949099999999
G335,IPLAS,26.328056,85.653611,False,276,26.328056,85.653611
G335,PPT,25.590417,85.089917,False,123,25.590417,85.089917
G335,TEPAL,23.811667,86.434167,False,45,23.810926,86.39194466666667
G336,PPT,25.590417,85.089917,False,123,25.590417,85.089917
G336,MOVRI,26.600278,85.014444,True,15,26.6975,85.214444
G336,BIRGA,26.898611,85.008333,True,389,27.103264,85.00715262499999
G336,SMR,27.164167,84.982222,False,389,27.103264,85.00715262499999
G336,KTM,27.673611,85.348611,False,95,27.668944399999997,85.37188880000001
G348,KTM,27.673611,85.348611,False,95,27.668944399999997,85.37188880000001
G348,KIMTI,27.496667,86.267778,False,207,27.396666999999997,86.21787066666667
G348,TUMLI,27.316389,87.195278,False,159,27.488703666666666,87.27462966666667
G348,MECHI,26.768056,88.181944,True,113,26.70347266666667,88.30231483333334
G348,BBD,26.690556,88.326389,False,113,26.70347266666667,88.30231483333334
G348,SUBSU,26.981944,88.863889,True,306,26.715833333333336,88.90833366666668
G348,PRO,27.300833,89.505556,False,99,27.264960000000002,89.50698457142857
G450,BBB,19.086169,72.874703,False,6,19.086169,72.874703
G450,OPAKA,19.605833,74.549444,False,196,19.605833,74.549444
G450,AAU,19.861083,75.40525,False,31,19.913273625000002,75.4118
G450,DUBOX,20.370833,76.832222,False,314,20.370833,76.832222
G450,NINAT,20.546667,77.415556,False,279,20.546667,77.415556
G450,TAMID,20.688333,77.848889,False,69,20.69287041666667,77.82974533333334
G450,NNP,21.081306,79.056056,False,247,21.081306,79.056056
G450,TEGIG,21.5025,80.593611,False,325,21.4367224,80.6661666
G450,DOSAT,21.6925,81.306667,False,102,21.79900814285714,81.49920657142857
G450,OPONI,21.784167,81.64,False,102,21.79900814285714,81.49920657142857
G450,NIPAD,21.871667,81.998056,False,286,21.84722233333333,82.036389
G450,OTABA,22.184167,83.323056,False,79,22.090681909090907,83.39247472727271
G450,KINKI,22.321667,83.927222,False,347,22.321667,83.927222
G450,AGROM,22.529167,84.833333,False,388,22.437963333333332,84.82777766666666
G450,JJS,22.813189,86.173931,False,105,22.813189000000005,86.173931
G450,CEA,22.675972,88.448139,False,39,22.675972,88.44813900000001
G451,PARTY,24.243889,70.866389,False,193,24.14531757142857,70.94257928571429
G451,SASRO,24.071389,70.999722,False,193,24.14531757142857,70.94257928571429
G451,AAE,23.068167,72.629111,False,90,23.068167,72.629111
G452,MERUN,28.480556,72.248333,False,35,28.480555999999996,72.248333
G452,LKA,28.188889,74.111389,True,260,28.3708335,73.9495835
G452,CHI,28.35,76.658889,False,243,28.386632000000002,76.655208375
G452,DPN,28.566917,77.093528,False,26,28.566916999999997,77.093528
G463,SMR,27.164167,84.982222,False,389,27.103264,85.00715262499999
G463,ROMEO,27.053333,85.068889,False,389,27.103264,85.00715262499999
G463,GAURA,26.746111,85.314444,False,15,26.6975,85.214444
G463,IPLAS,26.328056,85.653611,False,276,26.328056,85.653611
G463,UXAGA,25.584722,86.2525,False,81,25.6843888,86.3155
G463,MONDA,25.350556,86.437778,False,255,25.405833666666666,86.530602
G463,BIKIK,24.779722,87.7975,False,155,24.769523714285715,87.91980171428573
G463,TEBID,24.683889,88.030556,False,155,24.769523714285715,87.91980171428573
G463,RAJ,24.439217,88.615028,False,0,24.410945636363635,88.60022245454546
G463,BATEL,24.111667,89.582222,False,173,24.18866825,89.65185475
G463,OLPAS,23.958889,90.001389,True,357,23.81274925,90.02510475
G463,DAC,23.824283,90.412922,False,14,23.8487436,90.4130187
G463,KANDI,23.503611,90.701389,False,396,23.39326375,90.727014
G463,ADMIL,23.180833,90.990556,True,303,23.399389,91.1419905
G463,DAC75,22.861472,91.287222,True,275,22.4935062,91.398704
G463,ONEKA,22.58,91.537222,True,275,22.4935062,91.398704
G463,CTG,22.25775,91.827494,False,30,22.257750000000005,91.827494
G463,TANAP,21.940833,92.110278,False,299,21.8943055,92.07270825
G472,VASLA,23.521389,70.999722,False,21,23.521389,70.999722
G472,AAE,23.068167,72.629111,False,90,23.068167,72.629111
G472,AMVIG,22.853611,73.375833,False,210,22.81821442857143,73.49710328571427
G472,EGUGU,22.791667,73.588056,False,210,22.81821442857143,73.49710328571427
G472,BEGON,22.631389,74.133889,False,77,22.613981666666664,74.19222233333333
G472,BODAR,22.605278,74.221389,False,77,22.613981666666664,74.19222233333333
G472,MONPI,22.070556,75.998889,False,270,22.070556,75.998889
G472,LIPDU,21.891944,76.538333,False,308,21.891944,76.538333
G472,DULAR,21.608056,77.382222,False,383,21.608056,77.382222
G472,UPTAR,21.511667,77.681944,False,144,21.511667,77.681944
G472,ATMUV,21.183056,78.735556,False,381,21.183056,78.735556
G472,NNP,21.081306,79.056056,False,247,21.081306,79.056056
G472,RUXAL,20.887222,80.649167,False,213,20.887222,80.649167
G472,SADEV,20.794167,81.370278,False,47,20.677407666666667,81.32962966666666
G472,IKOSI,20.7175,81.948333,False,214,20.7175,81.948333
G472,OPASA,20.584167,82.956389,False,240,20.584167,82.956389
G472,BBS,20.243667,85.81325,False,228,20.243667,85.81325
G472,BOLUS,20.113889,86.171111,False,20,20.02524325,86.160486125
G472,BIXON,19.915556,86.713611,False,225,19.915556,86.713611
G590,BODAR,22.605278,74.221389,False,77,22.613981666666664,74.19222233333333
G590,IID,22.710611,75.7795,False,52,22.692499833333333,75.72800933333333
G590,MUBDO,22.820278,76.075556,False,323,22.820278,76.075556
G590,OSEPU,23.153889,76.985278,False,65,23.153889000000003,76.985278
G590,BPL,23.28275,77.335861,False,184,23.28275,77.335861
G590,BOBET,24.008889,78.544444,False,92,24.008889,78.544444
G590,KKJ,24.803,79.913,False,40,24.803,79.913
G590,DOMET,25.141667,81.441667,False,216,25.141667,81.441667
G590,ALGOB,25.325556,82.252222,False,11,25.325555999999995,82.252222
G590,BBN,25.454208,82.859506,False,82,25.454208,82.859506
G590,UXUPO,25.787778,83.283333,False,175,25.886984,83.54472185714285
G590,BODOG,26.026944,83.581944,False,175,25.886984,83.54472185714285
G590,OMUPA,27.000278,84.787778,True,237,27.069861000000003,84.72638900000001
G590,SMR,27.164167,84.982222,False,389,27.103264,85.00715262499999
G598,LKN,26.758556,80.894417,False,43,26.758556,80.894417
G598,APIPU,26.9775,82.998056,True,386,26.9775,82.998056
G598,PARSA,27.139444,84.665,True,237,27.069861000000003,84.72638900000001
G598,SMR,27.164167,84.982222,False,389,27.103264,85.00715262499999
J1,JJP,26.825889,75.838389,False,152,26.825889,75.838389
J1,INTIL,26.464167,76.544722,False,215,26.464166999999996,76.544722
J1,BAVOX,26.141944,77.215556,False,191,26.141944,77.215556
J1,MEMID,25.608611,78.298611,False,252,25.608611,78.298611
J1,KKJ,24.803,79.913,False,40,24.803,79.913
J10,DMR,25.880914,93.782039,False,71,25.761712714285714,93.73870471428572
J10,JJT,26.723556,94.164497,False,273,26.723556,94.164497
J11,GGT,26.134131,91.597914,False,64,26.134131,91.597914
J11,DAKEB,26.450556,92.246667,True,253,26.266204,92.30129666666666
J11,TEZ,26.710864,92.781844,False,353,26.732800750000003,92.83089700000001
J11,GULGA,26.798611,92.978056,True,353,26.732800750000003,92.83089700000001
J11,SARAL,27.1825,93.843611,True,8,27.2653855,94.03364675
J11,LBR,27.293014,94.096992,False,8,27.2653855,94.03364675
J112,MOLTA,30.200278,72.602778,False,68,30.200278,72.602778
J112,NITIV,30.681944,73.258333,False,145,30.681943999999998,73.258333
J112,LEMOM,31.246667,74.041111,False,212,31.35259288888889,73.94296288888889
J112,LA,31.499722,74.400019,False,362,31.499722,74.400019
J12,TEZ,26.710864,92.781844,False,353,26.732800750000003,92.83089700000001
J12,JJT,26.723556,94.164497,False,273,26.723556,94.164497
J121,LA,31.499722,74.400019,False,362,31.499722,74.400019
J121,MENEL,31.845,74.095556,False,7,31.8623309,74.0159129
J121,MATIN,31.938333,74.012778,False,7,31.8623309,74.0159129
J124,FA,31.370181,72.994919,False,264,31.370181,72.994919
J124,SP,31.700683,73.999008,False,7,31.8623309,74.0159129
J13,CIA,10.1505,76.372583,False,305,10.1505,76.372583
J13,CIB,10.116889,76.680583,False,10,10.202926,76.728722
J13,MATPA,10.922222,77.76,False,333,10.922222,77.76
J13,VEMDI,11.289444,78.255833,False,358,11.403818999999999,78.410597
J13,NUVTI,11.518194,78.565361,False,358,11.403818999999999,78.410597
J138,MOLTA,30.200278,72.602778,False,68,30.200278,72.602778
J138,FA,31.370181,72.994919,False,264,31.370181,72.994919
J138,ZARAF,31.456667,73.916667,True,212,31.35259288888889,73.94296288888889
J138,LA,31.499722,74.400019,False,362,31.499722,74.400019
J14,AKTIM,12.061094,77.582711,False,85,12.083251,77.50988050000001
J14,MATPA,10.922222,77.76,False,333,10.922222,77.76
J14,MDI,9.831083,78.089028,False,55,9.831083,78.089028
J142,MOLTA,30.200278,72.602778,False,68,30.200278,72.602778
J142,SAKUV,31.421667,73.735,False,212,31.35259288888889,73.94296288888889
J142,SP,31.700683,73.999008,False,7,31.8623309,74.0159129
J142,MATIN,31.938333,74.012778,False,7,31.8623309,74.0159129
J15,MDI,9.831083,78.089028,False,55,9.831083,78.089028
J15,ARUMO,10.851667,78.205556,False,101,10.851667,78.205556
J15,VEMDI,11.289444,78.255833,False,358,11.403818999999999,78.410597
J15,ADKAL,11.848333,78.280278,False,183,11.848333,78.280278
J16,CLC,11.134917,75.955,False,217,11.149589166666667,75.92378716666666
J16,CCB,11.033583,77.048306,False,128,10.996919444444444,77.00519177777778
J16,MATPA,10.922222,77.76,False,333,10.922222,77.76
J16,ARUMO,10.851667,78.205556,False,101,10.851667,78.205556
J16,TTR,10.768667,78.724806,False,224,10.768667,78.724806
J166,MOLTA,30.200278,72.602778,False,68,30.200278,72.602778
J166,NITIV,30.681944,73.258333,False,145,30.681943999999998,73.258333
J166,LEMOM,31.246667,74.041111,False,212,31.35259288888889,73.94296288888889
J166,LA,31.499722,74.400019,False,362,31.499722,74.400019
J17,CLC,11.134917,75.955,False,217,11.149589166666667,75.92378716666666
J17,MSR,12.229583,76.651944,False,256,12.2053625,76.56658999999999
J17,BIA,13.206833,77.732194,False,3,13.194590952380953,77.7297561904762
J178,MENEL,31.845,74.095556,False,7,31.8623309,74.0159129
J178,LA,31.499722,74.400019,False,362,31.499722,74.400019
J18,ADKAL,11.848333,78.280278,False,183,11.848333,78.280278
J18,BUTLA,12.848633,79.500689,True,382,12.848061,79.57128349999999
J18,MMV,12.987667,80.155028,False,76,12.987667,80.155028
J19,QQZ,22.332972,73.225056,False,25,22.332972,73.225056
J19,ANGUP,21.328889,74.262222,False,266,21.328889,74.262222
J19,PUNOR,20.660833,74.7825,False,171,20.660833,74.7825
J19,AAU,19.861083,75.40525,False,31,19.913273625000002,75.4118
J2,PPN,18.584556,73.912431,False,229,18.621991166666664,73.82980366666666
J2,UBSAB,19.232778,75.130278,False,166,19.232778,75.130278
J2,MELAX,19.498611,75.6325,False,297,19.533888833333332,75.70847216666665
J2,PIGUT,19.710278,76.088333,True,297,19.533888833333332,75.70847216666665
J2,ASIPI,20.525,77.879167,False,69,20.69287041666667,77.82974533333334
J2,NNP,21.081306,79.056056,False,247,21.081306,79.056056
J220,SLT,32.518594,74.343397,False,360,32.435173666666664,74.34828333333333
J220,SALNA,32.268333,74.358056,True,360,32.435173666666664,74.34828333333333
J220,OMUKI,31.938333,74.376111,True,7,31.8623309,74.0159129
J220,LA,31.499722,74.400019,False,362,31.499722,74.400019
J221,BINEX,32.585278,74.058333,True,226,32.585278,74.058333
J221,SLT,32.518594,74.343397,False,360,32.435173666666664,74.34828333333333
J23,LBR,27.293014,94.096992,False,8,27.2653855,94.03364675
J23,DRG,27.488361,95.020639,False,165,27.488361,95.020639
J3,BPL,23.28275,77.335861,False,184,23.28275,77.335861
J3,BIGIL,22.117222,77.565556,False,296,22.10124975,77.58888925
J3,UPTAR,21.511667,77.681944,False,144,21.511667,77.681944
J3,TAMID,20.688333,77.848889,False,69,20.69287041666667,77.82974533333334
J3,BUSBO,19.249444,78.125,False,107,19.193939272727274,78.11393927272728
J3,HIA,17.227806,78.405806,False,41,17.227806,78.405806
J4,HIA,17.227806,78.405806,False,41,17.227806,78.405806
J4,MEPIP,18.529167,80.580556,False,181,18.529167,80.580556
J4,VEKRA,19.383333,82.0,True,250,19.0641108,82.021833
J4,NIPUX,19.898889,82.904167,False,115,19.964166666666667,82.99648166666667
J4,DAMKI,20.475556,83.915833,False,168,20.475556,83.915833
J4,GUTID,21.078056,84.931111,False,117,21.078056,84.931111
J4,ELPED,21.555833,85.957778,True,379,21.555833,85.957778
J4,VARLO,21.825833,86.547222,True,178,21.825833,86.547222
J4,DAKLU,22.146111,87.255,True,324,22.146111,87.255
J4,CEA,22.675972,88.448139,False,39,22.675972,88.44813900000001
J5,GGO,15.378325,73.811303,False,13,15.378325,73.811303
J5,EPKOS,16.885556,74.120278,False,53,16.857824375,74.13983875
J5,ENTUG,17.210278,74.258889,False,294,17.399778,74.3100556
J5,VAVDU,17.439167,74.357778,False,294,17.399778,74.3100556
J5,LUKTI,18.241667,74.700833,False,267,18.241667,74.700833
J5,UBSAB,19.232778,75.130278,False,166,19.232778,75.130278
J5,AAU,19.861083,75.40525,False,31,19.913273625000002,75.4118
J5,OSBEM,20.916667,76.0,True,398,20.940403,75.8168055
J5,MONPI,22.070556,75.998889,False,270,22.070556,75.998889
J5,MUBDO,22.820278,76.075556,False,323,22.820278,76.075556
J5,PAKDU,23.111944,76.105833,False,258,23.1602776,76.13772220000001
J5,ATOBU,23.629444,76.161667,False,135,23.646203333333332,76.10740766666667
J5,UPSOX,25.268611,76.3325,False,364,25.268611,76.3325
J5,IKAVA,25.904722,76.398889,False,44,25.904722,76.398889
J5,INTIL,26.464167,76.544722,False,215,26.464166999999996,76.544722
J5,AKRIB,27.416819,76.798794,False,313,27.416819,76.798794
J5,DPN,28.566917,77.093528,False,26,28.566916999999997,77.093528
J7,GGT,26.134131,91.597914,False,64,26.134131,91.597914
J7,LAXEN,26.0675,92.336667,True,253,26.266204,92.30129666666666
J7,MAGIL,25.966667,93.383333,True,71,25.761712714285714,93.73870471428572
J7,DMR,25.880914,93.782039,False,71,25.761712714285714,93.73870471428572
J8,KKU,24.913611,92.977736,False,211,24.913611,92.977736
J8,DMR,25.880914,93.782039,False,71,25.761712714285714,93.73870471428572
J9,TEZ,26.710864,92.781844,False,353,26.732800750000003,92.83089700000001
J9,RUPAK,26.413333,92.877778,False,97,26.455462666666666,93.05796300000002
J9,KKU,24.913611,92.977736,False,211,24.913611,92.977736
L301,KARKU,20.974444,69.110833,False,162,20.974444,69.110833
L301,BETKU,20.4775,72.016111,False,310,20.4775,72.016111
L301,AKTIV,20.248056,73.258333,False,91,20.248056,73.258333
L301,AAU,19.861083,75.40525,False,31,19.913273625000002,75.4118
L301,ASOGA,19.5425,76.832222,True,399,19.459166500000002,76.832222
